X,Y,new_label
-0.710816113989,0.36731414907,dog
-0.924908271988,-0.53610533061,cat
-0.630252671564,0.51170858632,dog
0.125574217021,-0.782793486482,dog
0.0942250794974,-0.961414796154,cat
0.996739582355,0.266795013885,cat
-0.567381131242,-0.722759507716,dog
0.525542237106,-0.680201362455,dog
0.304525359231,-0.810864644865,cat
-0.714114853438,0.16219692759,dog
1.11908017941,0.180538855562,cat
-0.898469945415,0.0609070600604,cat
-0.876713857963,0.136450451664,dog
0.757392666073,-0.738933417121,cat
0.459015080168,-0.92291335484,cat
0.308484672308,-1.03999545618,cat
-0.757127221869,0.579971067021,dog
-0.419544087185,0.979041366271,cat
-0.524117930045,0.522705237471,dog
0.198662013886,0.756966745513,dog
0.830038757962,0.105185302011,dog
-0.813438931048,0.740973123881,cat
0.495713024029,-0.647270835925,dog
-0.0212810277224,1.02366453407,cat
-0.208479460585,1.02176215094,cat
-0.61480255152,-0.535722338161,dog
0.937821041983,0.733996012772,cat
-0.153915066413,-0.883594923685,dog
-1.13787357326,0.109984053316,cat
-0.40702469613,-0.805501966319,dog
-1.03598587407,0.337065558232,cat
0.320694797921,-0.684390730104,dog
0.134193232428,1.16585764211,cat
-0.518182944841,0.719789425221,dog
0.46401061721,0.687788698823,dog
0.461177615004,0.709160484897,cat
-0.646304647253,0.247085361457,dog
-0.107699031207,0.909456835304,dog
0.264913489848,1.06575647133,cat
-0.812969171118,0.411687282851,cat
-0.0711908923416,1.01255083137,cat
0.816781265744,0.541176187845,dog
-0.926169165108,0.151817659744,dog
0.0094639572467,-0.89581067489,cat
0.606117427803,0.54634251316,cat
-0.960372780705,-0.381902439017,cat
1.05880012061,0.113889337054,cat
-0.21085161808,0.742270361529,dog
0.0263022853616,-0.908437535821,cat
0.359740180653,-0.930561916595,dog
-0.868380678667,-0.120194640498,cat
0.343349213033,-0.730714390764,dog
-0.147228620288,1.02231594067,cat
0.208258523625,1.0691128128,cat
0.464957376575,-0.818804401105,cat
-0.65383912231,0.02385321409,dog
0.646573653761,0.830849489983,cat
0.496463629511,-0.368079435428,dog
-0.754544499463,-0.49926367289,dog
-0.640717557061,0.39070745674,dog
0.828614178575,-0.322857741626,cat
-0.947738937396,0.419169091689,cat
-0.0254851524591,0.792745942305,cat
0.23241415487,0.654881803484,dog
-0.0528814187966,-0.638213943517,dog
-0.556754824795,-0.405830992715,dog
0.241472420797,-0.797996274057,dog
-0.683952674414,0.915157270771,cat
0.455527343775,0.976023951652,cat
-1.10594670435,-0.190046561213,cat
-0.373807558671,0.570989816089,dog
0.460969718603,1.16152507344,cat
-0.209905982405,-1.0076092884,cat
-0.951205569189,0.23076441863,cat
-0.484058235854,-0.783976866258,cat
-0.587747439975,0.847837297891,cat
0.725299879346,0.242796636319,dog
-0.12576882709,1.02136203223,cat
0.420680763489,-0.83097696787,dog
-0.7087238081,-0.283572589005,dog
0.667449684123,0.117666399347,dog
0.630407821774,0.594419667365,dog
0.813168363048,-0.623181869787,cat
-0.443350158289,0.844039113851,dog
-0.044242197217,-0.775494626015,dog
0.960499058004,-0.102153521356,cat
-0.840776408203,0.516908174269,cat
-0.599944733505,0.0891892460276,dog
-0.0122053789249,0.712999257125,dog
-0.825002679517,0.458079344627,cat
0.917393038156,-0.173807539118,dog
-0.444133224454,-0.858105051238,dog
0.915424101052,-0.605909680505,cat
-0.477935126528,-0.627956234657,cat
-0.572462866786,-0.218405835528,dog
-0.747013007513,-0.101772312394,dog
-0.914936909081,0.337083969625,cat
-1.09463022684,-0.326823225933,cat
-0.113132256108,-0.988428240029,cat
0.339494197777,0.836812687134,cat
-0.760981554423,0.277933481423,dog
0.374938890529,0.525066700239,dog
-0.202816967257,1.0526368811,cat
-0.748102631018,-0.0313025008026,dog
0.776964761794,0.437838907764,dog
0.49898078322,0.711631042833,dog
-0.822174095442,-0.265914368049,cat
0.0139344993028,0.828840471362,dog
0.883776418814,0.0871430023025,dog
0.802372073005,-0.25376983665,dog
-0.131390405313,-0.851412546733,cat
-0.890793127968,-0.818591618108,cat
0.0128849994242,-0.471560482827,dog
0.0831914775864,0.87127758377,cat
-1.14523526229,0.112064299047,cat
0.918705640904,0.0250700166861,cat
0.590713494577,-0.203691801187,dog
-0.913260100547,0.357557410673,cat
0.489150471341,0.521989696005,dog
0.611524234445,-0.311461716959,dog
0.757226151289,-0.495913513392,cat
0.988749188583,-0.652252617263,cat
-0.00250562693455,0.83437685177,dog
0.59431159862,-0.358861841321,dog
0.825464946831,-0.238095577976,dog
0.49779628039,0.542938287197,dog
-0.300641301656,0.783791529639,dog
-0.735421452418,0.442266983141,dog
0.932735091684,-0.159763198332,cat
0.39209294376,-0.626627871077,dog
0.135868353567,-0.88100560467,cat
-0.959390387639,-0.12828260381,cat
-0.680840704694,-0.455729513094,dog
0.653594593749,0.702550692208,cat
0.706952308136,0.403244470865,dog
-0.87590936982,9.7991311832e-05,dog
0.128128243732,0.94918515054,dog
0.437570144263,0.457448628928,dog
0.876207017162,-0.0771573693509,cat
-0.431915286461,-0.655898575997,cat
0.68138026478,0.723496227157,cat
-0.605014557962,0.306009158813,dog
0.908520614121,-0.432138689881,dog
0.153557357865,1.05939877351,cat
0.158664014691,-0.689796229962,dog
-0.502889256586,-1.12403252884,cat
0.410640647221,-0.926139233744,cat
0.343998083504,-0.82587446081,dog
0.554724353539,-0.494757925795,dog
-0.950661789531,0.434959435637,cat
0.63772857785,-0.231718430918,dog
-0.936837362063,-0.12390806174,cat
0.585856264118,-0.958410571264,cat
0.60776343267,-0.510747733545,dog
0.382169165112,0.683156650991,dog
-0.69344772385,-0.612039431506,cat
0.754682901561,0.533566249927,dog
-0.663240838847,0.784199621874,cat
-0.657342387901,-0.731563763563,dog
-0.715376108429,0.331466707009,dog
0.556172619535,-0.715753593997,cat
0.66911887009,-0.261653132826,dog
-0.879425572092,0.121554162548,cat
0.313838568485,0.90233683671,dog
0.929134425993,0.142742482396,dog
-0.431953359995,-0.607295975884,dog
-0.550794223871,-0.703821746119,cat
-0.887623729349,0.359363388887,cat
0.0432186472561,-0.849315927824,dog
0.239988894067,1.02951048162,cat
1.08046051156,0.255118240336,cat
0.823984831614,-0.496266182207,cat
-0.607149174902,-0.841036532267,cat
-0.742759718194,0.651697607904,cat
0.750603694935,-0.055743274167,dog
0.201824903283,-0.785642746011,cat
1.0889098791,0.306410822607,cat
-0.241598261496,-1.10930622739,cat
-0.876700449592,-0.0570862540191,dog
0.726359215035,0.0827848093056,dog
0.87653831575,-0.0647992907306,dog
-0.0387719177228,0.798503546876,dog
-0.660218706014,-0.385781638888,dog
0.979618354958,-0.487809663279,cat
-0.638066772057,0.658987444773,dog
0.35073764569,-1.13476726106,cat
0.628481322261,-0.531915221499,dog
0.619598602737,-0.988508153921,cat
-0.791352155059,0.642653727013,dog
0.343708916174,0.70952874577,dog
1.01810418436,0.0300081877024,cat
0.621954700476,0.481432311108,cat
0.782810985609,-0.614246366156,dog
-0.97446218111,0.397175622591,cat
1.02809542841,0.0737446536532,cat
0.0136172467651,-0.881304551451,cat
-0.645897900176,-0.197892789984,dog
0.91818682085,-0.366059899124,cat
0.219520880394,0.660518681503,dog
-0.612242441212,-0.671851329139,cat
0.291668829982,0.951260377614,cat
0.462248100731,0.671480605857,dog
-0.257642281036,-0.970600297289,cat
-0.0440305601564,0.741909635985,dog
-1.10794043329,-0.248120322566,cat
-0.230770111308,-0.747665496779,dog
0.0901722046686,-0.605748109506,dog
0.982633165477,0.441659316333,cat
-0.691570144761,0.56566966626,cat
-0.396307123961,-0.755889957054,dog
0.647069410016,0.732608455448,cat
-0.839352009634,0.204878055588,dog
-0.728334430351,-0.80625339393,cat
-0.557892122944,0.86098869755,cat
-0.200674541382,-0.959958054879,cat
-0.0199601721428,0.766742448422,dog
-0.837626199239,0.143463066144,dog
-0.69595190134,0.0969913703993,dog
0.307095342128,-0.891594167069,cat
-0.774600605446,0.594245143635,dog
-0.737234876774,-0.090852125981,dog
0.696295018665,-0.0875561609506,dog
0.409053798892,0.841267904163,cat
0.408303021598,0.700829880304,cat
-0.238501365426,-0.998849285212,cat
-0.35690317596,0.988153440337,cat
-0.334260760889,-0.715172465238,dog
-0.838114594688,0.795475167545,cat
-0.781791129204,-0.547480591437,cat
0.756159792032,0.315457574353,cat
0.56087088587,-0.723330678012,cat
-0.0889342960203,-0.775981365876,dog
0.309175200937,-1.17498022843,cat
-0.400381525335,0.799450479182,dog
-0.35166856818,-0.609459278308,dog
-0.182494046584,-0.931710051493,cat
-0.205494402972,-0.864717110353,dog
0.591038338962,0.824552189989,cat
0.538637054787,0.334492742319,dog
0.992675894064,0.283242413226,cat
0.100564493534,-0.995659067194,cat
-0.139772963806,-0.935186431917,cat
0.448110366097,-0.696679375707,dog
-0.849429566985,-0.148696210235,dog
-0.0267226628102,0.551722758501,dog
-0.834700095521,0.537029504595,cat
-0.940328887512,-0.261708749501,cat
0.433275605925,0.608814285935,dog
-0.289094772694,-0.803688266697,dog
-0.891496366463,-0.103905385796,cat
-0.0531384462757,-0.938794778187,cat
-0.869251995957,-0.591861566408,cat
0.71120401414,-0.239955435108,dog
0.823392740778,0.408727729695,cat
-0.0876634322434,0.980428756042,cat
0.402380340318,0.630498195189,dog
-0.931239080335,-0.069625323519,cat
-0.621787089494,0.428758114435,cat
-0.335655394486,0.914377701014,dog
-0.427371481189,-0.954655356281,cat
-0.663194801981,-0.682207390691,dog
-0.486671190087,0.599363373959,dog
-0.856086476322,0.70845045492,cat
0.656516392524,0.633896554636,dog
-1.00061619701,-0.0185139111314,cat
0.328704373986,-1.11919065682,cat
0.676344641142,-0.710343203515,cat
0.106982969521,1.0537319289,cat
0.309764257758,-0.919671837308,dog
0.0432765715501,1.14241050561,cat
0.46883902475,0.599272775675,dog
-0.783259754297,-0.0412975201691,dog
0.764025354491,0.236403183757,dog
0.523588505084,-0.735781434679,dog
0.518155168505,-0.733851032302,dog
0.52936971676,-0.717027907409,cat
-0.688268979364,0.705402191692,cat
0.105022008982,-0.482229169358,dog
-1.01071059576,0.370229694274,cat
-0.171259263708,0.883380387202,cat
-0.69794621633,0.929446353771,cat
0.858562036562,0.120195566573,cat
-0.769584970655,0.453433755606,dog
1.03058378306,-0.111071474292,cat
-0.908480893978,-0.307177843009,cat
0.0353942304205,-1.18091080541,cat
0.626628064083,0.431405601402,dog
-0.183883464862,0.6955640963,dog
-0.485761403208,0.829646062588,cat
0.573529588834,-0.554088014539,cat
-1.11521773379,0.0820081655767,cat
0.836480657615,-0.188594804871,cat
-1.10580171048,-0.0373598905458,cat
0.759599958652,0.649344866839,cat
0.596267306056,0.621701497898,cat
-0.108417951172,-0.836736100743,dog
-0.380395265983,0.939136960715,cat
0.992894935415,-0.344789060497,cat
0.895482119169,0.129066289082,cat
-0.695141010706,0.426543827082,dog
-0.561828670336,-0.756652510593,dog
-0.655883575653,0.620094600032,dog
0.214076840453,0.622908542327,dog
-0.652377621665,-0.838434817873,cat
0.425792097195,1.0518108752,cat
-0.637919810586,0.322775071958,dog
-0.331892274081,-1.09387239745,cat
0.0837985062653,-1.15168459703,cat
-0.619411209488,-0.690694263556,dog
-0.207872471031,0.762361846204,dog
0.854350771017,-0.515954796808,cat
0.264669214512,0.994577806853,cat
0.541989414142,0.955580764502,cat
0.910779042266,0.293734209427,cat
0.101714068214,-1.04743171838,cat
0.266992030033,0.671366819987,dog
-0.228078239114,-0.650919435517,dog
-0.365472998727,-0.799304159118,dog
-0.536136922897,-0.404682980767,dog
0.149409578507,1.09423611442,cat
0.996765988646,0.0979650581835,cat
0.105811959893,-0.839552428327,dog
0.723646903285,0.630808439632,cat
-0.341937389752,0.761065372596,cat
-0.205537523441,-0.840872867713,cat
0.129715455884,-0.730439371293,dog
0.267391760062,0.726218321409,dog
0.735733610448,-0.221160136001,dog
0.74310038748,0.21086687133,dog
0.334966668742,1.18887490321,cat
0.710699254738,-0.563611551478,cat
-0.374001932533,0.620324204432,dog
0.00488908885701,0.835578929848,dog
0.630933942254,0.432331985183,dog
-0.698323332246,0.572202207535,dog
-0.729770298297,-0.045201978905,dog
-0.191689663499,0.589460741475,dog
0.695072317918,-0.569201979509,dog
-0.391894987374,0.848550323741,cat
-0.493733324359,-0.837860779334,cat
-1.10541193462,0.0213235252713,cat
0.491695073431,0.636085656352,dog
0.657494847925,-0.609644260251,cat
-0.827538679351,0.711497244832,cat
0.280570020635,-0.67811356702,dog
-0.836999321361,-0.359661739906,cat
-0.970664189913,-0.472159352288,cat
0.604105120077,0.613453562953,dog
-0.732513742937,-0.661520034195,cat
-0.689354699541,-0.172126419677,dog
0.700501721718,-0.725010054283,dog
0.468751369366,0.72124752419,dog
-0.876244718932,1.0411096829,cat
-0.661428107917,0.428384811094,dog
-0.3116139999,0.727510772028,dog
-0.755334411499,-0.472140476742,dog
-0.0249926623692,-1.04030379146,cat
0.0526912803087,0.779316636023,dog
0.634857221888,-0.495628133395,dog
-0.829216896001,-0.394073037732,cat
-0.483453649372,0.626249826172,dog
0.145624388425,-0.803465621494,dog
-0.88570150782,-0.197104102442,dog
-0.114602965722,-0.895277232043,dog
0.251147419748,-0.767858124398,dog
0.808295803874,-0.301804557339,cat
-0.701123710033,0.311962059682,dog
0.513511182588,-0.95629657572,cat
0.732779188223,-0.235742856433,dog
-0.795141046061,-0.21100514623,dog
-0.253859704312,0.934387816871,dog
0.310071088826,0.810844121827,dog
-0.344622070581,0.541395826473,dog
-0.395849825561,-0.606320817637,dog
-1.0477495934,-0.105483531942,cat
-0.0617376904216,0.829271600797,dog
0.135228046829,-1.02057269025,cat
0.445671131605,-0.50661166926,dog
0.373455097973,1.0119290152,cat
-0.308832969131,-0.648625863332,dog
0.67348191346,0.354463691429,dog
0.0132007120533,-0.748817174245,dog
-0.0742931027444,0.898289001797,cat
-0.440582538075,0.794786192971,dog
1.06203852411,0.0831094222875,cat
-1.0333413336,-0.543624535709,cat
-0.559731300827,-0.775836467082,cat
0.727609313928,-0.414262549378,dog
0.557453104292,0.714956099818,cat
0.663686525476,0.260651086441,dog
0.793015331031,0.227429606362,cat
0.235651215991,0.659904791297,dog
0.039833269137,1.01370229431,cat
0.309036649314,-0.763494370847,dog
0.224192755507,0.898301387996,dog
0.456158065425,-0.907179045994,dog
-0.79183672653,0.406087012811,dog
0.452516534752,-0.804582362447,dog
-0.559966938676,-0.713237199895,cat
0.959835139468,0.255841885214,cat
0.871402170281,-0.605963397427,cat
0.436326933479,0.587096816212,dog
-0.874086507538,-0.410753379806,cat
-0.905864610616,0.316270529906,dog
-0.906096108302,-0.275751539932,cat
0.861381239891,0.0378976736209,cat
-1.06556016814,-0.365750081673,cat
1.22082436011,-0.290221993304,cat
1.09383593688,0.472012071737,cat
-0.851732123088,-0.488014769802,cat
0.12940079666,-0.897942920602,dog
-1.07172205312,-0.186000353909,cat
-0.648987505292,-0.507746160627,dog
0.504216144955,-0.575110511598,dog
-0.816738062617,-0.0122102209851,dog
-0.0521150417931,-0.919918176196,cat
-0.306548947545,-0.866262196519,cat
-0.683874169819,0.392038913267,dog
-0.462166504433,-0.796331223625,cat
-0.0324364838478,-0.842169669349,dog
-0.152735659062,-0.701337848543,dog
0.511919680049,-0.895615520403,cat
-1.18014449193,0.034566153999,cat
-1.09279652616,-0.401489985568,cat
-0.298195951274,-0.777391715603,dog
-0.0567274363505,1.02876618296,cat
-0.960309614895,-0.247981696679,dog
0.274705076958,0.749883897826,dog
-0.029401126655,-0.808038795538,dog
0.0620764854287,0.956001238906,cat
-0.704962142775,-0.414711827566,cat
0.340713980532,-0.66378286917,dog
0.260042029795,-0.753216375946,dog
-0.992693380574,-0.318008343944,cat
-0.837718541461,-0.0926409543531,dog
-0.880619613738,-0.351906986985,cat
0.114710608183,0.853179380054,cat
0.788844552571,-0.276812693734,cat
-0.734075459927,0.250196405015,dog
0.23838178062,-1.10184952107,cat
0.767835092717,0.199518072828,dog
-0.664025255497,0.563444447676,cat
0.755450514297,0.414177553288,dog
-0.576227931341,-0.638969570555,cat
1.03566126469,-0.291023084738,cat
-0.434006153185,0.694603233685,dog
-0.0508933900056,0.735557905954,dog
-0.566764358863,0.636136811555,dog
-0.653341129829,0.432685855543,dog
0.933576526612,-0.03496595754,cat
0.747562825006,0.799273977745,cat
0.962946477409,0.154551213196,cat
1.01781425152,0.224899704424,cat
1.07985523316,0.5351646983,cat
-0.829571503528,-0.101755452465,dog
-0.696110149725,0.760178218081,cat
-0.454053848983,-0.597406590901,dog
-0.768140992583,0.336394922919,dog
0.874310485119,-0.00553779228373,dog
-0.799456025694,0.830211734934,cat
-0.199631675639,-0.932680429726,cat
0.863068169211,-0.204804853253,dog
-0.298499097118,0.76554042198,cat
0.647893184591,0.414507984612,dog
0.622323173454,-0.892933695903,cat
-0.341705492519,0.943092640286,cat
0.582339515896,-0.612931240836,cat
0.932990116754,-0.341666766553,cat
0.596303323743,-0.426949880603,dog
1.11585384958,-0.171400934798,cat
-0.706210573057,0.591431672804,cat
-0.864564249404,0.722805259164,cat
0.0522615089094,0.788030339996,dog
-0.796994926106,0.493190118358,dog
-0.552606026483,-0.575896266395,dog
0.767988061546,0.312134865134,dog
-0.802165015628,-0.454085381386,cat
0.0592526301725,0.447489271157,dog
-0.332446776054,0.735488886738,dog
-0.903295443502,0.351581390028,cat
0.104025335728,0.625970036979,dog
0.608623303007,-0.388076942629,dog
-0.255824867798,1.11763544964,cat
-0.844888343221,0.213199203691,cat
-0.342485604618,0.992146612195,cat
0.479617481458,0.992261650305,cat
-0.703016731558,0.377996459498,dog
-0.647560354498,0.46719431278,dog
-0.892573651822,-0.336585285194,cat
0.775347072445,0.292956680723,dog
-0.670420892475,0.256349726759,dog
0.896503322834,0.14289182914,dog
0.839254630575,-0.0713875235243,cat
0.394874374416,-0.932709594024,cat
