X,Y,new_label
0.698561280748,-0.340880571045,dog
1.01712651311,0.0440465610462,cat
0.0736960825202,0.85147225702,dog
-0.594183895034,0.429360190105,dog
0.822156146282,-0.0957068676064,cat
-0.874563041408,0.407408175509,dog
-0.540565597564,0.36045985607,dog
-0.53866161807,0.830724968712,cat
0.815943851725,-0.677539051302,cat
0.577959374688,0.756662465009,cat
0.20311892435,0.939299613419,cat
0.144461909742,0.755013265951,dog
1.06718143541,-0.26421546162,cat
0.34784568175,-0.777980812025,dog
0.674377194362,-0.539491830355,cat
-0.893068856499,0.441455445709,cat
-0.0763124035252,1.05958447713,cat
0.879753253272,-0.446584433415,cat
0.619815830771,-0.481942489421,dog
0.345416541872,0.755028986429,dog
0.809292262198,0.427455690554,dog
0.48270963226,-0.680541351,dog
-0.742265596001,0.276842173886,dog
-0.495267148653,-0.587090220641,dog
0.790135317245,-0.39486841689,cat
-0.764640741049,0.0656534143289,dog
0.490649887043,0.800497984529,dog
0.979961652837,0.483124665565,cat
0.444661985401,-0.784929329275,dog
-0.437864004504,0.649105464171,dog
-0.62794352621,0.652280622995,dog
-0.275437419694,-0.748670943285,dog
-0.0832117241265,-0.804868160009,dog
0.461899388662,0.986919182681,cat
0.623445529279,-0.611400018113,dog
-0.72250079702,-0.795612345886,cat
-0.668869797983,0.739541434407,cat
0.78807797949,0.472304622607,cat
-0.360569387519,0.85790700482,cat
-0.339015875818,-0.884719727061,dog
0.670833297861,-0.224476358812,dog
-0.457553412171,-0.96711268093,cat
-0.375323592392,1.20828556117,cat
0.66817941246,0.260830434943,dog
-0.589476757276,-0.900978553135,cat
0.806850208527,-0.492168806577,cat
-0.217504734292,0.834059131157,dog
-0.709647361346,0.408070412598,dog
0.117324265056,0.981492468284,cat
0.537897252803,0.481233163119,cat
0.546427063431,0.525319494139,dog
0.206602404536,0.843146200139,dog
-0.521492585278,0.694768871441,dog
0.652442562416,0.39012737294,dog
0.86891726235,-0.504924746014,cat
0.679976696197,-0.531661076187,dog
0.366712417365,-0.688483115737,dog
0.784299744241,0.0318294389754,dog
-0.571677521323,-0.900515301222,cat
0.576063560124,-0.842057830196,cat
1.03103824134,0.165224453778,cat
0.770372878908,-0.352777438335,dog
0.541941016721,0.444460335943,dog
-0.16498570127,-0.755077507053,dog
0.656543868262,0.763093795372,cat
0.17885538336,0.876276438573,dog
0.694618563374,-0.539663664212,dog
0.307599955448,0.866524334301,dog
0.14325183559,0.988044279691,cat
-0.71283447425,0.0248185187943,dog
0.803663263058,0.319850547419,dog
-0.520133607846,0.861536719503,cat
0.750957708375,-0.156789568324,dog
-0.618840794243,-0.458507575506,dog
-0.20463151664,-1.13910016216,cat
0.600657885914,-0.82001217018,cat
-0.25869934005,0.858506402476,dog
-0.889346290069,0.457901022875,cat
0.806891812744,0.189183018973,cat
-0.641610920742,-0.494405486233,dog
0.736450899425,0.592149151756,cat
-0.960657625685,0.189827926725,dog
0.665212616237,-0.924536496711,cat
-0.782087455654,-0.122345866595,dog
-1.11411068568,0.236051121292,cat
0.417102103652,-0.677836955957,dog
-0.493806603077,-0.491355039378,dog
0.732682390255,-0.494011965549,cat
-0.775116804417,-0.279582595866,dog
-0.0330237417176,-0.664059291358,dog
-0.389302606994,0.845654252893,dog
-0.826319236073,-0.149278201948,dog
-0.707138260942,0.339136690837,dog
-0.638981134904,-0.542262921309,dog
-0.313518682442,-0.785629452202,cat
0.746136604954,0.39278001965,dog
-0.790589581466,-0.817740433112,cat
-0.863292426132,-0.296774487959,cat
-0.58178907517,-0.607934569243,dog
0.326805449947,-0.676568330302,dog
-0.341361962587,0.700860112742,dog
-0.934428225048,-0.0162825026693,cat
-0.241424201773,-0.906529812546,dog
-0.645750230371,-0.827841872491,cat
-0.676809185882,0.461520356338,cat
0.0368630580803,0.86785522768,cat
0.917415138365,-0.578352075233,cat
-0.157891588451,-0.966009482417,cat
-0.896969384163,0.0399105060353,cat
-0.935158981979,0.216143691438,cat
0.918878368655,-0.285224155323,dog
0.497450862045,0.768773408567,cat
0.471460764308,0.774283477988,cat
-0.898946420253,-0.676562041794,cat
0.860794665115,0.575478227083,cat
-0.706894268746,-0.128484415312,dog
-0.868961976905,0.928619900893,cat
-1.02687098281,0.293594934395,cat
-0.854900956982,-0.250540339113,cat
-0.0562821593555,0.920119068599,cat
-0.0638339967407,1.17318099688,cat
1.10094564146,-0.142944102693,cat
-0.915757722567,0.512110048534,cat
-0.60675943562,-0.457598290896,dog
-0.0571072631236,-0.884123424646,cat
-1.11298006444,-0.241454482966,cat
-0.24637406192,0.787147547779,dog
0.839150970474,0.279998794617,dog
-0.563616181093,0.927805459312,cat
0.25599622076,-0.713257817507,dog
0.533144728192,-0.924132295197,cat
-1.09597521615,-0.360115403227,cat
-0.866239191458,0.0407288893827,cat
-0.945955105522,0.221895807521,cat
0.500981490955,-0.930246910985,cat
0.665132786416,0.536479406539,dog
0.56393179935,-0.500679744711,dog
-0.775654287058,0.57175734658,cat
0.853679844567,-0.0575952513342,dog
-0.927853382334,0.80327006387,cat
-0.788800599772,-0.70184350335,cat
-0.958570722821,-0.304570796734,cat
-0.0123907069356,-1.16787511169,cat
0.444149662181,-0.722110781281,dog
0.284605288361,-0.94141779807,cat
0.645821479666,0.602030624763,cat
0.92789157032,0.433335724981,cat
0.753239768211,0.266419100071,dog
-0.816746338399,-0.394792078956,dog
-0.299417969125,-0.994153851261,cat
0.0213908205253,-0.80881553363,dog
-0.570672721335,-0.421357904361,dog
0.36415490332,0.675785821423,dog
-0.124455188275,0.764396601281,dog
0.447925693974,-0.598885805968,dog
0.574904933599,-0.955878461814,cat
-0.860295726851,-0.626012664846,cat
-0.665327479284,0.74345656522,dog
0.985351435395,0.0612149802637,cat
-0.936333628977,0.366338145168,cat
-0.265513027938,0.63177624928,dog
-0.625359385923,-0.635112477871,dog
0.0982586086747,0.874989558089,cat
-0.454928650463,-0.845159360386,cat
0.696553127225,0.483829389248,dog
-0.725619351485,-0.215632182279,dog
-0.4912233984,-0.601239613065,dog
-0.5804048608,-0.587639591971,dog
0.600499798465,-0.712607246415,cat
1.03895195687,0.118541276874,dog
-0.819434936152,-0.371580287158,dog
0.618013712092,-0.760781459179,cat
-0.721432603212,-0.901979447983,cat
-0.72408008249,0.674346675828,cat
0.455128972741,0.852907055335,cat
-0.585713514964,0.736586481216,cat
-0.563199840373,0.609600809624,cat
0.866024574534,-0.0212480737792,dog
-0.826918527213,0.0569664771896,dog
0.745475802344,-0.184174311845,dog
0.719592494531,-0.714581130305,cat
0.00694833763539,1.0285127912,cat
0.282620214496,0.560851320121,dog
0.320690359118,0.830285273152,cat
-0.860416787091,0.569065213934,cat
0.81432388531,0.615894813516,cat
-1.00822154198,-0.00910458197249,cat
0.596525529516,-0.63241066186,dog
0.794527155172,0.149116297701,dog
-0.885703781785,-0.131598381505,dog
-0.161215518625,-0.806715840789,dog
-0.508675761136,-0.485992482596,dog
-0.665696278047,0.712581795339,cat
-0.528689311987,0.577417505261,dog
-0.0175775610394,0.853636123826,dog
0.528382642189,0.970411850971,cat
0.754454358999,0.489506884455,cat
-0.678191156871,-0.196251029876,dog
0.613739777607,0.447760725854,dog
0.913808245038,-0.402013194029,cat
-0.892827621359,0.290058884207,dog
0.937757821762,-0.210421888812,cat
-0.442937908354,-0.813445913308,dog
-0.427876534236,-0.665328134711,dog
0.434503128413,-0.687772372234,dog
0.810889275162,0.04752943169,dog
0.919662004739,0.211279738122,cat
-0.176235665137,-1.02745489124,cat
-0.814036661548,0.174882530636,dog
0.177584702442,0.812554767903,dog
-1.10113268044,-0.414055261432,cat
0.811974769977,0.0277130042661,dog
0.744763722912,0.0789995326522,dog
0.805448631657,-0.04389266304,dog
0.604323095902,-0.779708984587,cat
-0.195095230948,-0.949463681043,cat
0.332559634309,-0.924207367171,cat
0.192702082964,0.633874418899,dog
0.280285127818,0.981714445067,cat
0.217196165991,0.788166046454,dog
0.466151545339,0.554398475428,dog
0.580114925024,-0.66239680905,dog
-0.444462743471,0.730750534265,dog
0.511420771369,-1.05822962949,cat
0.252979327718,0.968057237179,cat
0.731717141247,0.696275920439,cat
1.04059074961,0.288960794532,cat
0.23609855014,-0.962347011272,cat
0.378528796459,0.910632326685,cat
-0.818360944482,-0.648537542287,cat
0.679051079979,-0.211642189815,dog
0.781476635067,-0.165463378309,dog
0.763583634797,0.00279995760624,dog
-0.621597523998,0.835999139304,cat
0.744186207519,-0.384822503011,cat
-0.855085806164,-0.199271534699,dog
-0.545959729497,-0.457135712268,dog
-0.85724641906,-0.576646553807,cat
-0.707713365501,-0.719223494195,cat
-0.378349414995,0.666308399141,dog
-0.358839810382,0.590661601095,dog
-0.682218860274,0.923674840636,cat
-0.172680915844,0.983416793826,cat
-0.779552348722,-0.148331839137,dog
1.00615458606,-0.374618963113,dog
-0.0319369524371,-0.837098920917,cat
0.637991791426,0.512311962257,dog
0.982587853208,0.43746468246,cat
0.735016683002,0.430411437413,dog
-0.431734483876,-1.07439143238,cat
-0.0465365980973,0.729624885753,dog
0.447477657448,-0.841848727044,dog
0.819942330129,-0.00307737882834,dog
0.388549073426,-0.716053920582,cat
0.772776807235,0.0523519105631,dog
-0.685126158822,0.408490289733,dog
0.0863890875957,-0.739215724808,dog
0.375529145454,-0.987154139056,cat
-0.103579816038,-0.73229034908,dog
0.198040951718,-0.76425393916,dog
-0.153449126775,0.823905323248,cat
0.529049764767,0.701606549393,cat
-0.38490261388,-1.01548590608,cat
0.381189297116,0.765058985905,cat
-0.664127457665,-0.334380017566,dog
-1.09321182961,0.0378748610584,cat
0.703208618109,0.943529800833,cat
-0.757190278804,-0.445726044574,cat
0.849567217237,-0.154938328881,dog
-0.828175045617,-0.119333859339,dog
0.846609812296,-0.386585461749,dog
0.341563102857,-0.797346108156,dog
0.786234062826,-0.638259870733,cat
-0.671668837722,0.434144613347,dog
0.734251550051,0.299358716442,dog
-0.172150861018,0.680170126772,dog
-0.800379067911,-0.270398087413,dog
-0.564938484147,-0.585988663147,dog
-1.00101031012,-0.139015321532,cat
-0.676202022342,-0.783053559794,cat
0.369173685185,0.762095879823,cat
-0.113060715037,0.948052521185,dog
-0.53269858481,-0.521580300811,dog
-0.650077423458,0.363891322616,dog
0.729293481336,0.371844898815,dog
0.788620658938,-0.117116700355,cat
-0.327583538818,0.85421594089,cat
0.798153128056,0.275064439562,dog
-0.0110696854052,-0.834156589465,cat
0.191847752753,0.743583232543,cat
-0.279101693645,-0.827137695113,cat
0.6335145028,0.852263995495,cat
-0.0436688952699,1.11183947647,cat
0.987777585828,0.0830779758127,cat
0.767334678308,0.141524256997,dog
-0.984171065053,0.174533301175,cat
-0.957719471141,-0.108153049836,dog
0.741265521133,0.315905526043,dog
-0.519916149518,-0.563456300219,dog
-0.791833865945,0.0712086817249,dog
0.0416421259927,0.746912863443,dog
-0.071878575585,0.708440491011,dog
0.881381654204,0.31343882015,dog
-0.457596410589,0.993400536587,cat
-0.792467584313,-0.223725521443,dog
-0.924595238402,0.062190377751,cat
-0.605029578266,0.329056274659,dog
-0.75761986096,-0.384868531304,dog
-0.180342770049,-0.837847270642,cat
-0.861600813722,-0.400477231343,cat
0.78422399868,0.396400886981,dog
0.229181301781,-0.949324642112,cat
-0.835342122665,-0.0103473519841,dog
0.673759549184,0.438794439197,cat
-0.478371666503,-0.694439508177,cat
0.977845850954,0.229777991671,cat
-0.956505800549,0.332840187139,cat
-0.0934331440524,-0.75325066877,dog
0.947610317417,-0.389086516838,cat
0.212350462512,0.685415111328,dog
-0.281543282896,0.713673544434,dog
0.491005934379,0.975629084762,cat
0.206982644321,0.950930659395,dog
-0.0561134472908,0.85533971933,dog
-0.463864108734,-0.814385524835,cat
-0.132433242674,-0.669042372323,dog
-1.09173525797,-0.188500576742,cat
-0.249735854807,-0.707777877857,dog
0.475675497176,0.893774507488,dog
0.0418298569743,-0.795609455283,cat
0.886387753724,-0.0464125017216,cat
0.272133600238,-0.828499419595,dog
0.868958303742,0.568734211184,cat
-0.655053417494,-0.651348747587,dog
1.04147175162,-0.42997627938,cat
-0.748654819101,0.351801862444,cat
0.737952832381,-0.663124503406,cat
0.988288382756,-0.419613966905,cat
-0.677455198453,0.739669701415,dog
0.339709713841,0.684135277537,dog
-0.219552856204,0.743125660366,dog
-0.497056294175,-0.859853782702,cat
-0.46474205599,0.787301905278,dog
0.882322547462,0.177032778706,cat
-0.463883646805,-0.713568688553,dog
0.641530788179,0.741192301853,cat
-0.603611199474,-0.547253328768,dog
0.898090758143,0.310111164384,cat
-0.679463326774,0.261835604953,dog
0.739659915214,0.078777652417,dog
-0.0446266628432,0.818032104023,dog
-0.791897641144,0.561236871959,cat
0.184975903703,0.703306829999,dog
-0.933398949058,-0.0972728474116,cat
0.662735637366,0.0795521695823,dog
0.648668210917,-0.201247509422,dog
0.685595895576,0.626961033674,cat
-0.636554691305,0.771392976485,cat
0.263812707909,0.910305679056,dog
0.192567376663,-0.748515422242,dog
0.849800948147,-0.4969843508,cat
0.933509542743,-0.239571291141,cat
-0.904677320229,0.629941295063,cat
1.14798546429,-0.398403509702,cat
1.08345096129,0.0577739725382,cat
-0.520724894441,-0.677475668989,dog
-0.224161481823,0.881911477785,cat
0.264818410147,0.875325983262,cat
-0.932292485959,-0.372103626451,cat
-1.04707302419,-0.268773079096,cat
-0.939603630275,0.279901254603,dog
0.679835655898,0.285867076316,dog
-0.819415807562,-0.10636166306,dog
-0.493856397141,0.593653783513,dog
-1.04114537515,-0.0270481580341,cat
0.0938463208738,-0.91502369011,dog
0.57409231007,0.408030579654,dog
0.711349432613,-0.690489949697,dog
-0.729181417032,0.221120658312,dog
-0.295965745262,-0.766878914482,cat
-0.419481950067,0.838104310207,dog
0.589503693512,-0.532532819003,dog
0.177803413019,-0.825428767676,dog
-0.0373328686796,-0.735426951165,dog
0.641158016618,-0.461943310062,dog
-0.722975370991,-0.193259222583,dog
-0.0730830961464,-0.926033541632,cat
0.477973051274,0.309045077242,dog
0.796220218079,-0.419179217854,dog
-0.361712006109,-0.593541341491,dog
-0.34948682207,0.835822757307,dog
0.567772743452,-0.037303880009,dog
1.14091441934,0.173082564008,cat
-0.09156353259,0.715031183205,dog
0.459353953826,-0.848783875328,dog
-0.458162287154,0.812445342445,dog
0.610848761524,-0.236224694683,dog
-1.1211811908,-0.211559389849,dog
0.317959068376,-0.835708946322,dog
0.961763813268,0.191814659314,cat
0.841938207769,-0.474720134066,cat
-0.301068393339,-0.796509622432,dog
0.355891014024,-0.73977941714,dog
0.17095904999,-0.721750564314,dog
0.888667467362,-0.0980685417828,cat
-1.01966705839,0.109217998268,cat
-0.683224050374,-0.394553553173,dog
0.0269892378328,1.11918044781,cat
0.291124773279,-0.709204046243,dog
-0.156750808441,1.14426290052,cat
-0.977781222306,0.275719788686,cat
0.263324488279,-0.706297302609,dog
0.358353996731,1.05795828674,cat
-0.813521908581,-0.122503893052,cat
-1.08819124763,0.152805478356,cat
-0.503085578839,-0.99204180119,cat
0.217308781145,0.804061087238,dog
-0.362344507154,0.766063629591,cat
0.067948555804,-0.878413732158,dog
0.394600601518,-0.481848742629,dog
-0.209414251048,0.711001178711,dog
-1.09202385441,0.229748745362,cat
-0.924677451373,0.254190706787,cat
0.636031941364,0.201403104261,dog
0.164943241714,-0.880682709469,cat
-0.208287027969,-0.517990899375,dog
0.681923604037,0.66024249227,dog
0.76340315021,-0.107753164423,dog
-0.339991085272,0.728412790093,dog
0.743376658689,-0.882224407862,cat
-0.096705252862,0.821819248248,cat
0.0845737940632,-0.903501842182,dog
-0.651782272385,-0.268167380805,dog
0.713388866872,-0.32343914767,dog
-0.520051928563,0.9446747568,cat
0.792441958068,-0.776219254122,cat
0.551355060286,1.15673104034,cat
-0.633727615951,-1.0302480899,cat
-0.683885977558,-0.583168581937,cat
0.493804508757,0.687117760254,dog
-0.796382511124,0.309419274566,dog
0.84135989016,0.347884603702,cat
-0.814978157066,-0.864218656356,cat
0.799834962763,-0.406808498626,cat
-0.42432956296,1.10303133116,cat
-0.897290438509,0.448532222517,cat
0.350746410882,1.06514026083,cat
-0.822677480278,-0.495706320205,dog
0.606190337267,0.708144459972,cat
0.815473716352,-0.14659127982,dog
0.781928995408,0.612988274283,cat
-0.971094403565,-0.321251980256,cat
0.885136306096,-0.695005829322,cat
0.778323014689,0.677738623161,cat
0.608007824855,0.560872961674,dog
-1.02296406409,0.00325564958792,dog
-0.508826096379,0.627470257572,dog
0.88390227564,0.396357897123,cat
0.284719647591,0.999472591029,cat
0.382418431572,0.696106624941,dog
-0.253135145557,0.63848487624,dog
0.29912463439,0.592176098884,dog
-0.387861455085,0.880110697491,cat
0.962362050966,0.165515068782,cat
0.51661957395,0.581227592744,dog
-1.01330882416,-0.428926902794,cat
-0.738750621516,0.58741215001,cat
-0.24738911649,0.80330618494,dog
0.739381943247,-0.890215398767,cat
-0.767613301616,-0.210506729354,dog
0.866632152659,0.519884037313,cat
0.472951912876,0.478458022346,dog
0.207241157834,-0.720478443419,cat
0.459116200719,-1.02564155309,cat
-0.0961228820844,1.02541240326,cat
-0.760324663029,-0.291179734832,dog
-0.58347353252,-0.566776077752,dog
-0.294418472421,-0.597327014689,dog
-0.553261104108,0.550729466997,dog
1.03479919713,-0.120872469456,cat
0.620868770549,-0.504432936033,cat
0.178424152999,-0.833081532955,dog
-0.207192794755,0.860887329784,cat
0.734675141758,0.116544827694,dog
0.0419279413699,-0.835997775034,dog
-0.338096796604,-0.794898612202,cat
-0.625622592319,-0.84025006428,cat
-0.841278993022,-0.758853558858,cat
0.456745789138,-0.978420608635,cat
0.765097717084,0.391118179341,cat
-0.201052418398,-0.719188906664,dog
0.988674926959,-0.1736397783,cat
-1.05187992947,-0.0691958388673,cat
-0.227218804226,0.80543609363,cat
-0.787043574253,-0.00517494424699,dog
-0.0268751875969,0.619781355296,dog
